run_id,well_id,well_type,depth_z,final_x,final_y,mean_total_energy
2107,5,producer,51.39802,65.430984,20.449324,1.9389442e+14
2107,6,injector,49.609142,16.943653,65.77929,1.9389442e+14
2107,7,producer,44.020134,34.61007,27.126253,1.9389442e+14
2107,8,injector,50.187737,42.40312,49.041794,1.9389442e+14
2107,9,producer,49.774883,57.59233,55.032623,1.9389442e+14
2107,10,injector,49.68361,7.682148,58.16388,1.9389442e+14
2107,11,producer,37.615746,22.07389,38.872486,1.9389442e+14
2108,0,injector,47.238632,32.906227,62.392944,1.9304534e+14
2108,1,producer,53.2072,21.019167,18.196999,1.9304534e+14
2108,2,injector,46.59894,65.23475,42.091106,1.9304534e+14
2108,3,producer,50.0578,58.03501,22.218895,1.9304534e+14
2108,4,injector,49.987015,9.5999365,46.930702,1.9304534e+14
2108,5,producer,52.52614,65.75481,27.058384,1.9304534e+14
2108,6,injector,49.66915,15.5911875,66.34009,1.9304534e+14
2108,7,producer,44.26153,33.98343,25.766579,1.9304534e+14
2108,8,injector,50.03403,41.25156,48.351444,1.9304534e+14
2108,9,producer,49.555515,56.244072,61.383766,1.9304534e+14
2108,10,injector,49.865982,10.166706,57.91956,1.9304534e+14
2108,11,producer,39.3843,19.823322,35.236534,1.9304534e+14
2109,0,injector,48.189316,34.65606,63.503426,1.938491e+14
2109,1,producer,53.170895,24.851229,22.667345,1.938491e+14
2109,2,injector,52.39353,67.78379,47.762074,1.938491e+14
2109,3,producer,49.93978,57.871826,20.342907,1.938491e+14
2109,4,injector,50.01498,10.684143,42.439377,1.938491e+14
2109,5,producer,52.03444,64.27929,28.199299,1.938491e+14
2109,6,injector,49.825882,19.879011,66.976555,1.938491e+14
2109,7,producer,37.63909,32.276245,23.921858,1.938491e+14
2109,8,injector,49.748882,39.577656,52.12386,1.938491e+14
2109,9,producer,49.83837,56.159485,54.36497,1.938491e+14
2109,10,injector,49.78684,8.086693,57.66363,1.938491e+14
2109,11,producer,43.901386,22.276293,37.407856,1.938491e+14
2110,0,injector,49.69763,33.624786,64.2629,1.936392e+14
2110,1,producer,51.94415,26.965052,17.60374,1.936392e+14
2110,2,injector,52.729317,65.50443,37.32847,1.936392e+14
2110,3,producer,48.803795,57.35971,19.916647,1.936392e+14
2110,4,injector,49.742805,9.111972,32.85147,1.936392e+14
2110,5,producer,51.84933,62.40602,17.509596,1.936392e+14
2110,6,injector,49.672882,21.561344,66.64782,1.936392e+14
2110,7,producer,43.937393,34.42044,26.99699,1.936392e+14
2110,8,injector,49.777714,41.726116,46.263565,1.936392e+14
2110,9,producer,49.718426,58.02016,54.57266,1.936392e+14
2110,10,injector,49.781822,18.089123,60.35993,1.936392e+14
2110,11,producer,40.04276,17.701612,33.4441,1.936392e+14
2111,0,injector,49.62494,27.17084,55.13278,1.9336518e+14
2111,1,producer,50.08003,21.559328,30.704123,1.9336518e+14
2111,2,injector,51.78498,63.41571,53.977074,1.9336518e+14
2111,3,producer,46.53039,57.99128,19.149612,1.9336518e+14
2111,4,injector,51.87152,11.811927,60.389977,1.9336518e+14
2111,5,producer,41.364586,57.98175,33.415646,1.9336518e+14
2111,6,injector,44.427013,9.714696,68.016075,1.9336518e+14
2111,7,producer,49.750374,31.32223,28.151762,1.9336518e+14
2111,8,injector,47.09005,39.234146,50.94788,1.9336518e+14
2111,9,producer,48.131157,54.402637,60.53549,1.9336518e+14
2111,10,injector,44.380974,10.206911,47.06931,1.9336518e+14
2111,11,producer,49.983845,31.937912,18.250608,1.9336518e+14
2112,0,injector,47.400852,34.630226,62.775436,1.9300865e+14
2112,1,producer,50.58991,23.368431,16.4363,1.9300865e+14
2112,2,injector,53.860016,66.63166,39.329777,1.9300865e+14
2112,3,producer,49.785515,57.621506,18.277298,1.9300865e+14
2112,4,injector,49.84613,9.421044,33.545284,1.9300865e+14
2112,5,producer,51.094383,62.88763,18.769531,1.9300865e+14
2112,6,injector,49.76612,18.011269,66.61307,1.9300865e+14
2112,7,producer,44.03287,34.80448,26.526236,1.9300865e+14
2112,8,injector,49.791473,41.805195,43.789722,1.9300865e+14
2112,9,producer,49.692047,57.358887,55.868576,1.9300865e+14
2112,10,injector,49.675007,8.5215845,58.61666,1.9300865e+14
2112,11,producer,38.705746,15.491634,36.717632,1.9300865e+14
2113,0,injector,47.355003,31.87779,61.841473,1.9312842e+14
2113,1,producer,52.602715,24.194654,19.083292,1.9312842e+14
2113,2,injector,47.862896,68.67179,44.48445,1.9312842e+14
2113,3,producer,49.981213,58.079117,23.95871,1.9312842e+14
2113,4,injector,49.67814,8.50328,38.77408,1.9312842e+14
2113,5,producer,52.41111,64.493866,24.587221,1.9312842e+14
2113,6,injector,49.865276,18.02143,67.0644,1.9312842e+14
2113,7,producer,43.89715,33.12642,29.692135,1.9312842e+14
2113,8,injector,50.123543,41.77325,46.78728,1.9312842e+14
2113,9,producer,49.68025,56.75757,50.08448,1.9312842e+14
2113,10,injector,49.369324,6.627302,54.828438,1.9312842e+14
2113,11,producer,35.068127,20.197004,38.63347,1.9312842e+14
2114,0,injector,49.640717,34.831287,62.46306,1.9362416e+14
2114,1,producer,46.44977,35.868355,12.813124,1.9362416e+14
2114,2,injector,52.95186,64.47507,42.428185,1.9362416e+14
2114,3,producer,46.854767,57.713665,17.508314,1.9362416e+14
2114,4,injector,47.649834,9.149206,33.684277,1.9362416e+14
2114,5,producer,51.50622,66.27554,14.803012,1.9362416e+14
2114,6,injector,50.0193,20.92712,67.417915,1.9362416e+14
2114,7,producer,49.850002,33.969215,23.455395,1.9362416e+14
2114,8,injector,41.621273,39.201473,46.0283,1.9362416e+14
2114,9,producer,47.99531,57.693493,54.665245,1.9362416e+14
2114,10,injector,41.49017,8.613873,56.184586,1.9362416e+14
2114,11,producer,49.46153,16.00987,34.77934,1.9362416e+14
2115,0,injector,48.13162,37.335556,62.14671,1.932852e+14
2115,1,producer,53.224483,23.28301,16.514376,1.932852e+14
2115,2,injector,52.53061,63.701344,42.25026,1.932852e+14
2115,3,producer,49.668095,57.831806,18.485662,1.932852e+14
2115,4,injector,49.822933,8.604179,34.567097,1.932852e+14
2115,5,producer,52.286335,69.0,23.607628,1.932852e+14
2115,6,injector,49.631294,20.957314,65.344696,1.932852e+14
2115,7,producer,43.583595,34.3676,28.69043,1.932852e+14
2115,8,injector,49.56659,41.205017,49.17802,1.932852e+14
2115,9,producer,49.712673,54.503834,58.965626,1.932852e+14
2115,10,injector,49.54022,7.131159,56.964855,1.932852e+14
2115,11,producer,38.59182,17.416334,37.272846,1.932852e+14
2116,0,injector,47.564972,34.592056,61.552937,1.9345343e+14
2116,1,producer,53.32836,26.016226,16.963406,1.9345343e+14
2116,2,injector,53.729717,65.38874,45.419014,1.9345343e+14
2116,3,producer,49.60932,58.06262,14.390008,1.9345343e+14
2116,4,injector,49.7871,8.394866,41.218052,1.9345343e+14
2116,5,producer,53.06455,62.514553,15.205023,1.9345343e+14
2116,6,injector,49.8852,20.818388,67.434586,1.9345343e+14
2116,7,producer,43.023148,34.129677,27.205864,1.9345343e+14
2116,8,injector,49.801468,41.455982,48.147194,1.9345343e+14
2116,9,producer,49.67484,56.481712,60.148666,1.9345343e+14
2116,10,injector,49.70981,9.076456,61.978428,1.9345343e+14
2116,11,producer,34.072403,16.695425,39.02943,1.9345343e+14
2117,0,injector,49.879765,31.477982,62.317062,1.9394077e+14
2117,1,producer,46.815357,34.09672,14.980924,1.9394077e+14
2117,2,injector,47.763527,64.80003,42.15347,1.9394077e+14
2117,3,producer,48.473244,57.948597,17.362455,1.9394077e+14
2117,4,injector,49.255207,8.778343,36.71213,1.9394077e+14
2117,5,producer,51.55322,67.1297,13.180463,1.9394077e+14
2117,6,injector,48.701954,15.917056,68.1926,1.9394077e+14
2117,7,producer,49.698097,34.511673,22.798399,1.9394077e+14
2117,8,injector,45.329266,41.256317,44.963562,1.9394077e+14
2117,9,producer,49.600838,58.177784,55.613937,1.9394077e+14
2117,10,injector,50.125645,15.218764,57.211613,1.9394077e+14
2117,11,producer,49.458626,16.839613,32.89612,1.9394077e+14
2118,0,injector,48.198444,30.468147,58.12301,1.934135e+14
2118,1,producer,55.13705,17.040625,24.187527,1.934135e+14
2118,2,injector,53.806915,65.66595,35.238457,1.934135e+14
2118,3,producer,50.045715,57.71076,18.672647,1.934135e+14
2118,4,injector,49.89338,9.373385,40.288242,1.934135e+14
2118,5,producer,51.91396,61.167057,20.576473,1.934135e+14
2118,6,injector,49.77313,12.8421335,68.33432,1.934135e+14
2118,7,producer,28.338959,34.508694,26.807943,1.934135e+14
2118,8,injector,49.930607,41.401726,40.58453,1.934135e+14
2118,9,producer,49.62824,58.033875,57.902443,1.934135e+14
2118,10,injector,50.19673,21.95024,57.800526,1.934135e+14
2118,11,producer,44.358303,17.497486,31.911049,1.934135e+14
2119,0,injector,47.588444,31.612226,55.707916,1.935198e+14
2119,1,producer,52.381004,25.716368,18.897818,1.935198e+14
2119,2,injector,52.388416,68.82386,51.210167,1.935198e+14
2119,3,producer,49.70203,57.890053,29.252943,1.935198e+14
2119,4,injector,49.997494,8.85867,29.188387,1.935198e+14
2119,5,producer,52.667072,67.114044,21.681013,1.935198e+14
2119,6,injector,49.549133,15.543779,69.26201,1.935198e+14
2119,7,producer,43.981976,32.27559,26.694077,1.935198e+14
2119,8,injector,49.976128,52.470005,37.593616,1.935198e+14
2119,9,producer,49.757454,57.016403,57.78782,1.935198e+14
2119,10,injector,49.69421,10.937891,60.696167,1.935198e+14
2119,11,producer,39.94907,24.123085,40.549324,1.935198e+14
2120,0,injector,47.687893,32.87874,62.588524,1.9316355e+14
2120,1,producer,53.104843,26.038052,18.122154,1.9316355e+14
2120,2,injector,52.45992,68.3393,51.505726,1.9316355e+14
2120,3,producer,49.7442,57.95108,17.6462,1.9316355e+14
2120,4,injector,49.82326,8.787486,42.38073,1.9316355e+14
2120,5,producer,55.016968,59.81171,35.45783,1.9316355e+14
2120,6,injector,49.91674,20.955923,66.82848,1.9316355e+14
2120,7,producer,43.608227,33.31927,24.723948,1.9316355e+14
2120,8,injector,49.539143,42.96419,39.78265,1.9316355e+14
2120,9,producer,49.666023,56.746082,60.05945,1.9316355e+14
2120,10,injector,49.683327,8.96805,62.78445,1.9316355e+14
2120,11,producer,39.770214,16.891876,41.351315,1.9316355e+14
2121,0,injector,46.7057,35.42745,61.56447,1.9374334e+14
2121,1,producer,48.79861,33.145172,17.65467,1.9374334e+14
2121,2,injector,52.607323,64.901,44.538242,1.9374334e+14
2121,3,producer,49.697403,57.86422,17.504034,1.9374334e+14
2121,4,injector,49.849762,8.084285,36.56091,1.9374334e+14
2121,5,producer,51.740654,65.86246,14.878456,1.9374334e+14
2121,6,injector,49.87704,21.928867,67.68099,1.9374334e+14
2121,7,producer,49.642803,34.985744,22.568586,1.9374334e+14
2121,8,injector,42.461727,40.157677,44.90248,1.9374334e+14
2121,9,producer,49.853813,57.317886,51.865875,1.9374334e+14
