run_id,well_id,well_type,depth_z,final_x,final_y,mean_total_energy
37,4,injector,58.913277,11.050558,51.243057,1.8665272e+14
37,5,producer,48.626614,11.077482,14.265307,1.8665272e+14
37,6,injector,55.97644,11.212199,66.40387,1.8665272e+14
37,7,producer,39.957882,22.891788,8.461657,1.8665272e+14
37,8,injector,49.755157,53.070812,42.874744,1.8665272e+14
37,9,producer,49.950977,11.23762,46.521038,1.8665272e+14
37,10,injector,39.063095,59.491814,50.9864,1.8665272e+14
37,11,producer,52.892612,31.544548,61.136425,1.8665272e+14
38,0,injector,45.545906,16.796303,3.7187238,1.8512035e+14
38,1,producer,52.516804,61.92436,62.83622,1.8512035e+14
38,2,injector,39.297558,25.188353,33.025665,1.8512035e+14
38,3,producer,49.69549,34.75908,63.65866,1.8512035e+14
38,4,injector,47.40433,15.682453,15.96472,1.8512035e+14
38,5,producer,49.76485,10.9109125,66.3058,1.8512035e+14
38,6,injector,53.2205,61.75877,0.0,1.8512035e+14
38,7,producer,49.998077,23.91802,7.2928057,1.8512035e+14
38,8,injector,49.944946,12.175616,61.768818,1.8512035e+14
38,9,producer,49.653973,40.71377,66.302635,1.8512035e+14
38,10,injector,37.50877,3.9831593,64.613594,1.8512035e+14
38,11,producer,52.550365,40.483852,0.0,1.8512035e+14
39,0,injector,17.133242,57.217655,37.314934,1.8624258e+14
39,1,producer,48.38212,12.810322,42.057438,1.8624258e+14
39,2,injector,49.805477,57.120647,74.99859,1.8624258e+14
39,3,producer,48.590233,43.019157,10.206392,1.8624258e+14
39,4,injector,49.743214,7.445131,56.10055,1.8624258e+14
39,5,producer,43.784622,6.169622,15.554436,1.8624258e+14
39,6,injector,49.703033,54.065292,28.748713,1.8624258e+14
39,7,producer,37.25714,36.543285,21.385454,1.8624258e+14
39,8,injector,47.89733,42.968246,45.033443,1.8624258e+14
39,9,producer,49.658974,5.899487,60.60638,1.8624258e+14
39,10,injector,49.686504,9.787669,64.96651,1.8624258e+14
39,11,producer,49.869747,50.5248,12.687896,1.8624258e+14
40,0,injector,17.209223,9.894827,53.32486,1.864525e+14
40,1,producer,47.40969,59.57185,70.02542,1.864525e+14
40,2,injector,49.309532,58.85029,5.1165214,1.864525e+14
40,3,producer,9.326394,10.312445,3.2096524,1.864525e+14
40,4,injector,46.2333,57.51695,14.520827,1.864525e+14
40,5,producer,49.637463,10.05924,64.10638,1.864525e+14
40,6,injector,49.664204,23.55218,61.508186,1.864525e+14
40,7,producer,48.758698,11.7350445,12.102123,1.864525e+14
40,8,injector,49.630253,48.023697,37.60236,1.864525e+14
40,9,producer,49.050102,5.0474753,59.193424,1.864525e+14
40,10,injector,49.682575,57.70672,55.17428,1.864525e+14
40,11,producer,49.84076,12.314994,30.307962,1.864525e+14
41,0,injector,47.32964,34.97242,10.996863,1.8840872e+14
41,1,producer,49.726536,13.044819,69.739044,1.8840872e+14
41,2,injector,47.833473,10.994481,40.691708,1.8840872e+14
41,3,producer,49.843143,21.632208,64.96155,1.8840872e+14
41,4,injector,49.633568,57.716454,64.263336,1.8840872e+14
41,5,producer,49.68421,57.42294,41.26977,1.8840872e+14
41,6,injector,49.80239,58.094124,24.257755,1.8840872e+14
41,7,producer,49.847862,14.347462,11.842786,1.8840872e+14
41,8,injector,37.7753,35.05808,4.161564,1.8840872e+14
41,9,producer,40.150517,12.545471,47.612656,1.8840872e+14
41,10,injector,49.529854,20.24916,9.870569,1.8840872e+14
41,11,producer,49.808033,22.930937,50.424843,1.8840872e+14
42,0,injector,50.09054,11.199884,29.58327,1.8567736e+14
42,1,producer,47.49653,22.86127,5.985915,1.8567736e+14
42,2,injector,49.863888,23.969685,64.04197,1.8567736e+14
42,3,producer,36.987843,35.00953,13.203765,1.8567736e+14
42,4,injector,49.727722,57.69862,52.983383,1.8567736e+14
42,5,producer,51.459595,58.55779,60.62049,1.8567736e+14
42,6,injector,49.800564,21.725683,35.111107,1.8567736e+14
42,7,producer,51.622192,41.670467,0.0,1.8567736e+14
42,8,injector,49.732502,40.052494,72.15354,1.8567736e+14
42,9,producer,46.76939,11.455891,36.788475,1.8567736e+14
42,10,injector,53.11082,57.22388,44.62853,1.8567736e+14
42,11,producer,51.396362,12.453856,74.98347,1.8567736e+14
43,0,injector,20.393227,19.163843,33.65639,1.8232187e+14
43,1,producer,54.270535,37.412464,19.684784,1.8232187e+14
43,2,injector,52.48756,60.846413,8.516891,1.8232187e+14
43,3,producer,49.610638,57.617023,40.274532,1.8232187e+14
43,4,injector,49.72116,11.011685,33.964798,1.8232187e+14
43,5,producer,49.73421,24.17772,31.550127,1.8232187e+14
43,6,injector,49.61804,21.391346,34.544525,1.8232187e+14
43,7,producer,48.846657,26.220663,8.068983,1.8232187e+14
43,8,injector,51.69661,46.247448,66.074524,1.8232187e+14
43,9,producer,40.81542,11.790182,65.03918,1.8232187e+14
43,10,injector,49.923767,27.060947,75.0,1.8232187e+14
43,11,producer,58.74977,47.608192,16.469587,1.8232187e+14
44,0,injector,51.909058,15.649483,10.471811,1.8481384e+14
44,1,producer,49.506245,55.591354,25.375488,1.8481384e+14
44,2,injector,49.39945,57.93166,66.96739,1.8481384e+14
44,3,producer,35.581223,11.438111,20.976528,1.8481384e+14
44,4,injector,49.341022,13.850643,28.866018,1.8481384e+14
44,5,producer,55.00228,34.867107,45.124146,1.8481384e+14
44,6,injector,49.652138,13.037759,66.901695,1.8481384e+14
44,7,producer,49.549282,51.55959,18.173885,1.8481384e+14
44,8,injector,52.6011,56.06902,44.86208,1.8481384e+14
44,9,producer,49.771687,16.869864,56.935574,1.8481384e+14
44,10,injector,50.131477,25.923891,10.043277,1.8481384e+14
44,11,producer,34.733353,58.137333,66.29895,1.8481384e+14
45,0,injector,25.357996,60.09331,47.848152,1.8857197e+14
45,1,producer,54.456734,69.0,7.002247,1.8857197e+14
45,2,injector,49.704403,12.666761,56.303703,1.8857197e+14
45,3,producer,53.35478,0.0,0.0,1.8857197e+14
45,4,injector,48.76712,69.0,25.320608,1.8857197e+14
45,5,producer,53.67289,53.726475,75.0,1.8857197e+14
45,6,injector,51.955894,43.121532,26.638496,1.8857197e+14
45,7,producer,49.594135,39.960598,9.072673,1.8857197e+14
45,8,injector,37.45094,25.440054,61.285618,1.8857197e+14
45,9,producer,49.984566,49.02711,15.37089,1.8857197e+14
45,10,injector,47.350296,57.974384,47.079075,1.8857197e+14
45,11,producer,49.591827,11.035533,35.974167,1.8857197e+14
46,0,injector,48.727287,11.20935,0.8515907,1.8895816e+14
46,1,producer,47.528214,29.237457,41.956646,1.8895816e+14
46,2,injector,49.620316,10.486185,65.04829,1.8895816e+14
46,3,producer,24.73628,35.93564,27.862146,1.8895816e+14
46,4,injector,49.509224,59.376015,56.83397,1.8895816e+14
46,5,producer,49.874474,21.845348,15.808797,1.8895816e+14
46,6,injector,49.67192,57.950195,64.71937,1.8895816e+14
46,7,producer,49.94621,58.05672,19.304417,1.8895816e+14
46,8,injector,44.268486,42.652702,51.912373,1.8895816e+14
46,9,producer,47.573784,19.228365,26.297335,1.8895816e+14
46,10,injector,49.745274,14.112504,63.888237,1.8895816e+14
46,11,producer,48.284626,26.321268,2.9457464,1.8895816e+14
47,0,injector,22.383226,26.882566,22.594051,1.8763217e+14
47,1,producer,48.126347,55.320248,61.627922,1.8763217e+14
47,2,injector,46.512154,31.172424,57.313843,1.8763217e+14
47,3,producer,49.68716,24.31658,52.45656,1.8763217e+14
47,4,injector,49.721104,21.067533,19.732775,1.8763217e+14
47,5,producer,49.630173,11.140705,69.61047,1.8763217e+14
47,6,injector,49.88822,10.619006,8.923386,1.8763217e+14
47,7,producer,48.159737,67.90887,35.660496,1.8763217e+14
47,8,injector,49.67542,51.449333,40.608234,1.8763217e+14
47,9,producer,49.64678,13.969773,73.89987,1.8763217e+14
47,10,injector,40.682117,25.124527,17.330162,1.8763217e+14
47,11,producer,37.960407,17.177876,39.101055,1.8763217e+14
48,0,injector,48.299873,57.321266,12.795993,1.8933858e+14
48,1,producer,46.290993,35.036472,14.037267,1.8933858e+14
48,2,injector,49.63584,35.66568,61.603798,1.8933858e+14
48,3,producer,20.621529,20.804274,27.06049,1.8933858e+14
48,4,injector,49.565006,12.566765,44.66217,1.8933858e+14
48,5,producer,49.683674,9.46973,65.012344,1.8933858e+14
48,6,injector,49.885593,57.313675,42.28306,1.8933858e+14
48,7,producer,49.754875,34.98967,17.49027,1.8933858e+14
48,8,injector,48.474277,49.222416,62.61498,1.8933858e+14
48,9,producer,51.523895,53.174797,27.302744,1.8933858e+14
48,10,injector,47.38357,42.34034,38.928696,1.8933858e+14
48,11,producer,46.526947,13.800486,44.0949,1.8933858e+14
49,0,injector,51.460957,45.229153,63.66775,1.8558958e+14
49,1,producer,54.666527,54.463154,24.395096,1.8558958e+14
49,2,injector,44.225307,0.0,63.666874,1.8558958e+14
49,3,producer,49.193752,59.713387,33.367874,1.8558958e+14
49,4,injector,7.6652737,59.393333,8.483698,1.8558958e+14
49,5,producer,44.874153,19.213234,16.43905,1.8558958e+14
49,6,injector,49.746708,54.659435,36.159508,1.8558958e+14
49,7,producer,55.7713,0.75674164,60.210476,1.8558958e+14
49,8,injector,44.108303,36.217457,29.200918,1.8558958e+14
49,9,producer,49.64797,57.79369,57.36202,1.8558958e+14
49,10,injector,44.09727,9.849256,36.944195,1.8558958e+14
49,11,producer,49.73632,23.26364,67.32146,1.8558958e+14
50,0,injector,49.769646,36.821033,64.6875,1.8388394e+14
50,1,producer,49.60825,11.0399275,65.05612,1.8388394e+14
50,2,injector,15.453206,57.36865,35.7977,1.8388394e+14
50,3,producer,49.485565,12.598111,26.65595,1.8388394e+14
50,4,injector,49.7256,19.80541,56.442085,1.8388394e+14
50,5,producer,49.686306,9.463766,10.122801,1.8388394e+14
50,6,injector,49.92233,23.276033,8.4591675,1.8388394e+14
50,7,producer,49.00883,61.936153,61.262756,1.8388394e+14
50,8,injector,48.79979,65.98024,36.307076,1.8388394e+14
50,9,producer,30.11441,13.07408,22.519495,1.8388394e+14
50,10,injector,49.768295,47.170727,44.545483,1.8388394e+14
50,11,producer,49.84076,57.360218,20.131329,1.8388394e+14
51,0,injector,48.6141,58.186184,42.5182,1.8710523e+14
51,1,producer,50.038208,31.591566,57.305363,1.8710523e+14
51,2,injector,48.703735,58.519684,3.4591067,1.8710523e+14
51,3,producer,49.588238,11.737358,65.16348,1.8710523e+14
51,4,injector,48.587204,58.421387,17.090475,1.8710523e+14
51,5,producer,46.199688,21.327477,27.992485,1.8710523e+14
51,6,injector,17.542692,57.999752,56.786236,1.8710523e+14
51,7,producer,49.75934,17.136065,56.569187,1.8710523e+14
51,8,injector,51.513824,45.288845,67.95008,1.8710523e+14
51,9,producer,49.957767,57.86991,22.66095,1.8710523e+14
51,10,injector,49.72464,56.602524,71.84841,1.8710523e+14
51,11,producer,49.902943,23.792507,9.2042265,1.8710523e+14
52,0,injector,49.959274,11.144106,74.26923,1.8814415e+14
52,1,producer,49.734005,11.998781,43.030098,1.8814415e+14
52,2,injector,49.574253,59.65318,66.86972,1.8814415e+14
52,3,producer,53.409004,17.362503,27.879812,1.8814415e+14
52,4,injector,49.94811,64.752594,26.72841,1.8814415e+14
52,5,producer,49.508217,24.292036,66.34565,1.8814415e+14
52,6,injector,48.938393,13.624632,37.400093,1.8814415e+14
52,7,producer,51.58479,45.81434,35.060608,1.8814415e+14
52,8,injector,51.39829,32.61826,64.74822,1.8814415e+14
52,9,producer,49.59577,13.790078,64.73372,1.8814415e+14
52,10,injector,36.55417,19.296804,20.530117,1.8814415e+14
52,11,producer,48.113987,20.885256,10.435076,1.8814415e+14
53,0,injector,49.65776,57.804924,29.402811,1.8835198e+14
53,1,producer,51.431084,49.044514,66.387054,1.8835198e+14
53,2,injector,50.002094,22.361702,23.05629,1.8835198e+14
53,3,producer,49.679417,10.717482,68.85511,1.8835198e+14
53,4,injector,51.560947,49.90549,14.515642,1.8835198e+14
53,5,producer,49.707676,34.18074,42.294907,1.8835198e+14
53,6,injector,49.710125,10.381314,15.072748,1.8835198e+14
53,7,producer,44.28256,13.823795,63.14838,1.8835198e+14
53,8,injector,49.814144,24.914005,27.176394,1.8835198e+14
53,9,producer,49.720078,10.409992,37.899563,1.8835198e+14
53,10,injector,47.824444,12.43601,64.43953,1.8835198e+14
53,11,producer,44.555428,57.679207,64.55831,1.8835198e+14
54,0,injector,15.168032,23.87396,15.517373,1.8702979e+14
54,1,producer,49.416786,55.292156,50.261734,1.8702979e+14
54,2,injector,49.17008,46.97172,16.019547,1.8702979e+14
54,3,producer,51.542435,44.537548,18.383062,1.8702979e+14
54,4,injector,49.64815,30.76333,65.0445,1.8702979e+14
54,5,producer,43.161247,10.038141,0.0,1.8702979e+14
54,6,injector,49.647274,12.343268,61.569202,1.8702979e+14
54,7,producer,43.078022,64.6398,51.260265,1.8702979e+14
54,8,injector,48.40442,14.686179,22.838985,1.8702979e+14
54,9,producer,55.495457,10.926229,44.979855,1.8702979e+14
54,10,injector,47.293816,11.178044,65.19746,1.8702979e+14
54,11,producer,44.390564,12.752024,14.787278,1.8702979e+14
55,0,injector,49.593826,57.898373,65.1902,1.845392e+14
55,1,producer,40.917213,58.17301,0.0,1.845392e+14
55,2,injector,49.138245,8.427425,51.97772,1.845392e+14
55,3,producer,49.674576,55.721188,59.100063,1.845392e+14
55,4,injector,56.563595,69.0,0.0,1.845392e+14
55,5,producer,51.322117,6.0613465,65.782524,1.845392e+14
55,6,injector,20.34528,69.0,0.0,1.845392e+14
55,7,producer,49.668762,9.877485,67.36677,1.845392e+14
55,8,injector,47.402927,21.29927,16.457956,1.845392e+14
55,9,producer,48.06394,49.56089,17.049227,1.845392e+14
55,10,injector,49.803623,14.313117,49.571648,1.845392e+14
55,11,producer,48.39102,8.163145,39.738937,1.845392e+14
56,0,injector,44.214104,57.870434,62.58527,1.9074722e+14
56,1,producer,49.621326,30.9426,12.351127,1.9074722e+14
56,2,injector,49.625942,58.889347,25.923792,1.9074722e+14
56,3,producer,49.660572,58.87954,6.9707923,1.9074722e+14
56,4,injector,48.89291,48.087772,26.502151,1.9074722e+14
56,5,producer,47.25184,35.706314,60.390236,1.9074722e+14
56,6,injector,51.296375,24.887909,74.5125,1.9074722e+14
56,7,producer,49.649208,7.9906545,52.49477,1.9074722e+14
56,8,injector,44.49104,50.84462,64.81253,1.9074722e+14
56,9,producer,47.24323,21.665045,12.651285,1.9074722e+14
56,10,injector,47.456604,28.807503,44.168846,1.9074722e+14
56,11,producer,49.902584,35.422802,64.78861,1.9074722e+14
57,0,injector,50.056545,11.839322,22.194214,1.8679076e+14
57,1,producer,5.451064,32.567818,20.794144,1.8679076e+14
57,2,injector,47.565422,10.259018,69.31621,1.8679076e+14
57,3,producer,48.498795,18.567774,46.807224,1.8679076e+14
57,4,injector,48.47,9.628107,11.71928,1.8679076e+14
57,5,producer,49.191685,57.930344,28.921307,1.8679076e+14
57,6,injector,50.000156,31.494184,63.90887,1.8679076e+14
57,7,producer,48.395885,22.66996,20.83087,1.8679076e+14
57,8,injector,49.31703,58.06177,56.142616,1.8679076e+14
57,9,producer,59.01792,20.265524,18.380114,1.8679076e+14
57,10,injector,48.54508,49.20137,64.976944,1.8679076e+14
57,11,producer,49.71038,61.5275,65.43148,1.8679076e+14
58,0,injector,47.829655,31.58545,8.142775,1.8648072e+14
58,1,producer,49.719753,9.446193,61.51237,1.8648072e+14
58,2,injector,29.558197,58.1205,52.83218,1.8648072e+14
58,3,producer,49.898552,30.93879,55.886948,1.8648072e+14
58,4,injector,49.825756,57.98764,43.866394,1.8648072e+14
58,5,producer,47.832645,35.73155,25.682293,1.8648072e+14
58,6,injector,33.94477,11.258848,51.87806,1.8648072e+14
58,7,producer,49.71707,57.737057,12.366108,1.8648072e+14
58,8,injector,49.542824,9.155855,44.4652,1.8648072e+14
58,9,producer,52.883106,62.65208,21.717304,1.8648072e+14
58,10,injector,36.65651,18.120464,67.605156,1.8648072e+14
58,11,producer,49.512566,65.95349,63.2524,1.8648072e+14
59,0,injector,50.83707,24.941223,75.0,1.8370307e+14
59,1,producer,49.680325,50.092815,75.0,1.8370307e+14
59,2,injector,49.54634,27.440483,13.736397,1.8370307e+14
59,3,producer,45.078625,3.3742664,6.2704544,1.8370307e+14
59,4,injector,49.807087,10.157122,12.585482,1.8370307e+14
59,5,producer,29.708395,63.839733,39.167267,1.8370307e+14
59,6,injector,40.87316,55.495304,35.848103,1.8370307e+14
59,7,producer,44.171757,34.264038,56.29221,1.8370307e+14
59,8,injector,49.7475,18.339197,41.670933,1.8370307e+14
59,9,producer,50.95473,14.730502,21.803684,1.8370307e+14
59,10,injector,27.692307,52.995552,62.092262,1.8370307e+14
59,11,producer,51.29514,51.16407,73.29555,1.8370307e+14
60,0,injector,49.588863,12.333951,62.995712,1.8691617e+14
60,1,producer,49.693615,57.56215,53.747997,1.8691617e+14
60,2,injector,48.631054,30.993427,20.611977,1.8691617e+14
60,3,producer,50.360672,11.638983,10.405946,1.8691617e+14
60,4,injector,50.28233,50.58217,30.181355,1.8691617e+14
60,5,producer,24.994646,12.3501425,57.23769,1.8691617e+14
60,6,injector,33.508053,58.167225,53.175594,1.8691617e+14
60,7,producer,49.31373,50.948452,15.213171,1.8691617e+14
60,8,injector,48.496918,34.63759,66.83453,1.8691617e+14
60,9,producer,49.655872,57.85265,28.005045,1.8691617e+14
60,10,injector,49.629204,57.694576,62.285843,1.8691617e+14
60,11,producer,49.808247,11.363657,17.28506,1.8691617e+14
61,0,injector,49.588852,65.27165,47.448742,1.8507383e+14
61,1,producer,45.43025,13.084702,47.726166,1.8507383e+14
61,2,injector,52.378544,23.596085,64.75375,1.8507383e+14
61,3,producer,48.060455,22.881872,52.574047,1.8507383e+14
61,4,injector,30.16304,9.814086,11.081319,1.8507383e+14
61,5,producer,52.850327,37.718643,61.02686,1.8507383e+14
61,6,injector,36.210716,59.054417,2.3896255,1.8507383e+14
61,7,producer,49.99053,14.173831,10.6721735,1.8507383e+14
61,8,injector,51.464527,31.01755,66.06166,1.8507383e+14
61,9,producer,45.21084,29.493893,5.471733,1.8507383e+14
61,10,injector,15.651783,57.649044,23.365187,1.8507383e+14
61,11,producer,51.483166,18.57077,66.18396,1.8507383e+14
62,0,injector,49.988583,23.915888,5.7395654,1.8763395e+14
62,1,producer,53.796684,58.068405,63.44935,1.8763395e+14
62,2,injector,49.764656,65.75291,51.062782,1.8763395e+14
62,3,producer,44.05457,21.80388,43.70622,1.8763395e+14
62,4,injector,51.220024,31.068342,67.68595,1.8763395e+14
62,5,producer,48.749577,57.71122,27.5584,1.8763395e+14
62,6,injector,19.63071,12.438288,27.305857,1.8763395e+14
62,7,producer,47.54607,42.19068,63.25476,1.8763395e+14
62,8,injector,49.95438,11.761032,41.23664,1.8763395e+14
62,9,producer,18.185463,35.620396,48.38884,1.8763395e+14
62,10,injector,53.12956,15.367602,61.99183,1.8763395e+14
62,11,producer,49.75679,11.675758,10.576624,1.8763395e+14
63,0,injector,38.232944,57.90932,58.76913,1.8373998e+14
63,1,producer,15.198387,12.434728,18.983591,1.8373998e+14
63,2,injector,49.61557,53.83861,37.2175,1.8373998e+14
63,3,producer,48.568413,57.994972,21.208355,1.8373998e+14
63,4,injector,49.685783,11.119302,49.65559,1.8373998e+14
63,5,producer,49.96019,11.23698,18.824137,1.8373998e+14
63,6,injector,48.73356,57.881485,56.710796,1.8373998e+14
63,7,producer,49.96461,9.6989975,68.210236,1.8373998e+14
63,8,injector,42.382805,51.20589,11.333831,1.8373998e+14
63,9,producer,49.609226,22.840961,30.613466,1.8373998e+14
63,10,injector,15.949993,57.834507,39.26864,1.8373998e+14
63,11,producer,47.32772,8.630927,67.08164,1.8373998e+14
64,0,injector,49.67602,11.835859,64.697495,1.8688884e+14
64,1,producer,51.41436,35.5782,70.548355,1.8688884e+14
64,2,injector,53.227005,11.221109,22.843853,1.8688884e+14
64,3,producer,49.62501,11.258294,64.97381,1.8688884e+14
64,4,injector,58.328705,13.769995,58.61055,1.8688884e+14
64,5,producer,53.1219,35.756027,40.218987,1.8688884e+14
64,6,injector,46.123775,40.152122,20.371237,1.8688884e+14
64,7,producer,55.322636,36.45969,8.776677,1.8688884e+14
64,8,injector,58.634655,42.476658,3.5681274,1.8688884e+14
64,9,producer,44.15003,34.984722,20.032349,1.8688884e+14
64,10,injector,49.634518,57.490265,36.720295,1.8688884e+14
64,11,producer,21.557428,11.263195,45.354645,1.8688884e+14
65,0,injector,49.863636,32.340927,72.65375,1.851736e+14
65,1,producer,41.42878,35.536488,34.487404,1.851736e+14
